66733	54680306	1	0
66734	54680323	1	0
66735	54680340	1	0
66736	54680357	1	0
66737	54680374	1	0
66738	54680391	1	0
66739	54680408	1	0
66740	54680425	1	0
66741	54680442	1	0
66742	54680459	1	0
66743	54680476	1	0
66744	54680493	1	0
66745	54680510	1	0
66746	54680527	1	0
66747	54680544	1	0
66748	54680561	1	0
66749	54680578	1	0
66750	54680595	1	0
66751	54680612	1	0
66752	54680629	1	0
66753	54680646	1	0
66754	54680663	1	0
66755	54680680	1	0
66756	54680697	1	0
66757	54680714	1	0
66758	54680731	1	0
66759	54680748	1	0
66760	54680765	1	0
66761	54680782	1	0
66762	54680799	1	0
66763	54680816	3	2
66764	54680851	1	0
66765	54680868	1	0
66766	54680885	1	0
66767	54680902	1	0
66768	54680919	1	0
66769	54680936	1	0
66770	54680953	1	0
66771	54680970	1	0
66772	54680987	1	0
66773	54681004	1	0
66774	54681021	1	0
66775	54681038	1	0
66776	54681055	1	0
66777	54681072	1	0
66778	54681089	1	0
66779	54681106	1	0
66780	54681123	1	0
66781	54681140	1	0
66782	54681157	1	0
66783	54681174	1	0
66784	54681191	1	0
66785	54681208	1	0
66786	54681225	1	0
66787	54681242	1	0
66788	54681259	1	0
66789	54681276	4	3
66790	54681317	1	0
66791	54681334	1	0
66792	54681351	1	0
66793	54681368	1	0
66794	54681385	1	0
66795	54681402	1	0
66796	54681419	1	0
66797	54681436	1	0
66798	54681453	1	0
66799	54681470	1	0
66800	54681487	1	0
66801	54681504	1	0
66802	54681521	1	0
66803	54681538	1	0
66804	54681555	1	0
66805	54681572	1	0
66806	54681589	1	0
66807	54681606	1	0
66808	54681623	1	0
66809	54681640	1	0
66810	54681657	1	0
66811	54681674	1	0
66812	54681691	1	0
66813	54681708	1	0
66814	54681725	1	0
66815	54681742	1	0
66816	54681759	1	0
66817	54681776	1	0
66818	54681793	1	0
66819	54681810	1	0
66820	54681827	1	0
66821	54681844	1	0
66822	54681861	1	0
66823	54681878	1	0
66824	54681895	1	0
66825	54681912	1	0
66826	54681929	1	0
66827	54681946	1	0
66828	54681963	1	0
66829	54681980	1	0
66830	54681997	1	0
66831	54682014	1	0
66832	54682031	1	0
66833	54682048	1	0
66834	54682065	1	0
66835	54682082	1	0
66836	54682099	1	0
66837	54682116	3	1
66838	54682147	2	0
66839	54682169	1	0
66840	54682186	4	0
66841	54682214	1582	3
66842	54688596	1	0
66843	54688612	1	0
66844	54688628	2	1
66845	54688654	1	0
66846	54688670	2	1
66847	54688695	1	0
66848	54688711	1	0
66849	54688727	2	1
66850	54688753	2	1
66851	54688778	1	0
66852	54688794	2	1
66853	54688816	1	0
66854	54688832	3	1
66855	54688865	1	0
66856	54688881	3	0
66857	54688908	1	0
66858	54688924	1	0
66859	54688940	1	0
66860	54688956	1	0
66861	54688972	1	0
66862	54688988	1	0
66863	54689004	1	0
66864	54689020	1	0
66865	54689036	1	0
66866	54689052	1	0
66867	54689068	1	0
66868	54689084	10	0
66869	54689139	2	0
66870	54689161	1	0
66871	54689177	1	0
66872	54689193	1	0
66873	54689209	1	0
66874	54689225	13	3
66875	54689317	1	0
66876	54689333	1	0
66877	54689349	1	0
66878	54689365	1	0
66879	54689381	1	0
66880	54689397	1	0
66881	54689413	2	1
66882	54689440	1	0
66883	54689456	1	0
66884	54689472	1	0
66885	54689488	1	0
66886	54689504	6	1
66887	54689546	2	1
66888	54689567	4	0
66889	54689596	4	1
66890	54689628	5	3
66891	54689673	1	0
66892	54689689	1	0
66893	54689705	1	0
66894	54689721	1	0
66895	54689737	1	0
66896	54689753	2	1
66897	54689779	1	0
66898	54689795	1	0
66899	54689811	4	1
66900	54689844	2	1
66901	54689867	2	1
66902	54689890	3	0
66903	54689916	1	0
66904	54689931	2	0
66905	54689952	2	1
66906	54689979	1	0
66907	54689995	7	6
66908	54690058	6	5
66909	54690114	6	5
66910	54690170	1	0
66911	54690185	1	0
66912	54690200	1	0
66913	54690215	1	0
66914	54690230	1	0
66915	54690246	1	0
66916	54690262	1	0
66917	54690277	7	6
66918	54690333	3	2
66919	54690364	5	1
66920	54690401	2	0
66921	54690421	2	0
66922	54690441	1	0
66923	54690457	1	0
66924	54690473	1	0
66925	54690489	1	0
66926	54690505	1	0
66927	54690521	4	2
66928	54690565	1	0
66929	54690581	3	1
66930	54690610	1	0
66931	54690626	1	0
66932	54690642	1	0
66933	54690658	10	7
66934	54690742	1	0
66935	54690758	5	3
66936	54690802	5	3
66937	54690846	3	2
66938	54690880	2	1
66939	54690904	1	0
66940	54690920	1	0
66941	54690936	1	0
66942	54690951	1	0
66943	54690966	1	0
66944	54690981	2	1
66945	54691005	1	0
66946	54691021	1	0
66947	54691037	1	0
66948	54691053	1	0
66949	54691069	2	0
66950	54691091	1	0
66951	54691107	1	0
66952	54691123	1	0
66953	54691139	34	5
66954	54691338	1	0
66955	54691354	6	0
66956	54691390	6	0
66957	54691426	1	0
66958	54691442	3	0
66959	54691469	1	0
66960	54691485	1	0
66961	54691501	1	0
66962	54691517	2	1
66963	54691542	1	0
66964	54691558	1	0
66965	54691574	1	0
66966	54691590	2	1
66967	54691616	2	0
66968	54691637	2	0
66969	54691658	3	0
66970	54691685	4	0
66971	54691716	2	1
66972	54691741	4	0
66973	54691772	3	0
66974	54691798	8	4
66975	54691861	3	0
66976	54691887	2	0
66977	54691907	15	12
66978	54692018	1	0
66979	54692034	1	0
66980	54692050	2	1
66981	54692075	1	0
66982	54692091	1	0
66983	54692106	1	0
66984	54692121	5	2
66985	54692168	1	0
66986	54692183	1	0
66987	54692198	1	0
66988	54692213	1	0
66989	54692228	1	0
66990	54692244	1	0
66991	54692260	1	0
66992	54692276	1	0
66993	54692292	1	0
66994	54692308	1	0
66995	54692324	1	0
66996	54692340	7	4
66997	54692395	1	0
66998	54692411	3	0
66999	54692437	1	0
67000	54692453	1	0
67001	54692469	1	0
67002	54692485	1	0
67003	54692501	1	0
67004	54692517	1	0
67005	54692533	1	0
67006	54692549	1	0
67007	54692565	1	0
67008	54692581	1	0
67009	54692597	1	0
67010	54692613	1	0
67011	54692629	1	0
67012	54692645	1	0
67013	54692661	1	0
67014	54692677	1	0
67015	54692693	1	0
67016	54692709	1	0
67017	54692725	1	0
67018	54692741	15	6
67019	54692857	1	0
67020	54692873	1	0
67021	54692889	1	0
67022	54692905	1	0
67023	54692921	7	2
67024	54692979	1	0
67025	54692995	1	0
67026	54693011	1	0
67027	54693027	1	0
67028	54693043	1	0
67029	54693059	1	0
67030	54693075	1	0
67031	54693091	1	0
67032	54693107	1	0
67033	54693123	1	0
67034	54693139	2	1
67035	54693164	1	0
67036	54693180	1	0
67037	54693196	1	0
67038	54693212	1	0
67039	54693228	1	0
67040	54693244	1	0
67041	54693260	1	0
67042	54693276	1	0
67043	54693292	1	0
67044	54693308	1	0
67045	54693324	1	0
67046	54693340	1	0
67047	54693356	1	0
67048	54693372	2	0
67049	54693393	1	0
67050	54693409	1	0
67051	54693425	1	0
67052	54693441	1	0
67053	54693457	1	0
67054	54693473	1	0
67055	54693489	1	0
67056	54693505	1	0
67057	54693521	1	0
67058	54693537	8	4
67059	54693606	1	0
67060	54693622	1	0
67061	54693638	3	0
67062	54693669	1	0
67063	54693685	1	0
67064	54693702	1	0
67065	54693719	1	0
67066	54693736	5	3
67067	54693784	2	1
67068	54693811	1	0
67069	54693828	1	0
67070	54693845	1	0
67071	54693862	1	0
67072	54693879	1	0
67073	54693896	1	0
67074	54693913	1	0
67075	54693930	1	0
67076	54693947	1	0
67077	54693964	3	1
67078	54693995	1	0
67079	54694012	1	0
67080	54694029	1	0
67081	54694046	1	0
67082	54694063	1	0
67083	54694080	1	0
67084	54694097	1	0
67085	54694114	1	0
67086	54694131	1	0
67087	54694148	2	1
67088	54694175	1	0
67089	54694192	1	0
67090	54694209	1	0
67091	54694226	1	0
67092	54694243	1	0
67093	54694260	1	0
67094	54694277	1	0
67095	54694294	1	0
67096	54694311	1	0
67097	54694328	1	0
67098	54694345	1	0
67099	54694362	1	0
67100	54694379	1	0
67101	54694396	1	0
67102	54694413	1	0
67103	54694430	1	0
67104	54694447	1	0
67105	54694464	6	3
67106	54694517	1	0
67107	54694534	1	0
67108	54694551	3	1
67109	54694581	1	0
67110	54694598	1	0
67111	54694615	27	2
67112	54694800	1	0
67113	54694817	1	0
67114	54694834	1	0
67115	54694851	1	0
67116	54694868	3	0
67117	54694896	2	0
67118	54694919	1	0
67119	54694936	1	0
67120	54694953	1	0
67121	54694970	2	1
67122	54694995	1	0
67123	54695012	11	0
67124	54695082	1	0
67125	54695099	11	0
67126	54695169	11	0
67127	54695239	11	0
67128	54695307	11	0
67129	54695375	1	0
67130	54695392	1	0
67131	54695409	11	0
67132	54695479	11	0
67133	54695548	11	0
67134	54695618	11	0
67135	54695687	11	0
67136	54695756	2	0
67137	54695777	2	0
67138	54695798	11	0
67139	54695864	11	0
67140	54695932	2	1
67141	54695958	11	0
67142	54696026	11	0
67143	54696096	11	0
67144	54696165	11	0
67145	54696234	11	0
67146	54696302	3	2
67147	54696335	35	2
67148	54696574	11	0
67149	54696644	11	0
67150	54696713	11	0
67151	54696779	11	0
67152	54696848	10	4
67153	54696921	11	0
67154	54696990	11	0
67155	54697059	11	0
67156	54697129	11	0
67157	54697198	11	0
67158	54697267	11	0
67159	54697337	10	0
67160	54697402	11	0
67161	54697471	11	0
67162	54697538	11	0
67163	54697608	11	0
67164	54697678	4	2
67165	54697719	11	0
67166	54697787	11	0
67167	54697855	2	0
67168	54697877	1	0
67169	54697894	11	0
67170	54697964	12	0
67171	54698040	11	0
67172	54698110	11	0
67173	54698177	2	1
67174	54698203	1	0
67175	54698220	11	0
67176	54698289	11	0
67177	54698359	1	0
67178	54698376	11	0
67179	54698444	11	0
67180	54698514	2	0
67181	54698536	11	0
67182	54698603	11	0
67183	54698669	2	0
67184	54698694	11	0
67185	54698764	14	2
67186	54698871	11	0
67187	54698938	11	0
67188	54699007	11	0
67189	54699075	11	0
67190	54699144	1	0
67191	54699161	11	0
67192	54699230	2	1
67193	54699256	11	0
67194	54699325	4	3
67195	54699366	11	0
67196	54699436	11	0
67197	54699504	2	1
67198	54699531	11	0
67199	54699601	2	1
67200	54699627	11	0
67201	54699696	11	0
67202	54699763	11	0
67203	54699833	11	0
67204	54699901	11	0
67205	54699971	3	0
67206	54699998	11	0
67207	54700067	11	0
67208	54700136	11	0
67209	54700204	11	0
67210	54700272	11	0
67211	54700339	11	0
67212	54700409	11	0
67213	54700479	11	0
67214	54700547	11	0
67215	54700616	11	0
67216	54700685	11	0
67217	54700754	1	0
67218	54700771	11	0
67219	54700839	11	0
67220	54700908	1	0
67221	54700925	11	0
67222	54700993	11	0
67223	54701062	11	0
67224	54701130	11	0
67225	54701197	1	0
67226	54701214	11	0
67227	54701283	11	0
67228	54701353	1	0
67229	54701370	1	0
67230	54701387	11	0
67231	54701457	2	1
67232	54701483	11	0
67233	54701553	11	0
67234	54701623	1	0
67235	54701640	11	0
67236	54701709	11	0
67237	54701777	11	0
67238	54701842	2	0
67239	54701867	11	0
67240	54701937	1	0
67241	54701954	11	0
67242	54702023	1	0
67243	54702040	11	0
67244	54702107	1	0
67245	54702124	13	2
67246	54702212	11	0
67247	54702281	7	4
67248	54702346	11	0
67249	54702414	11	0
67250	54702481	2	0
67251	54702506	11	0
67252	54702575	11	0
67253	54702638	7	1
67254	54702694	11	0
67255	54702755	11	0
67256	54702823	11	0
67257	54702893	11	0
67258	54702961	11	0
67259	54703028	1	0
67260	54703045	1	0
67261	54703062	11	0
67262	54703130	11	0
67263	54703200	1	0
67264	54703217	11	0
67265	54703287	1	0
67266	54703304	1	0
67267	54703321	1	0
67268	54703338	11	0
67269	54703407	11	0
67270	54703475	11	0
67271	54703545	11	0
67272	54703614	11	0
67273	54703683	11	0
67274	54703751	11	0
67275	54703821	11	0
67276	54703889	11	0
67277	54703959	11	0
67278	54704029	11	0
67279	54704096	11	0
67280	54704165	11	0
67281	54704235	11	0
67282	54704305	11	0
67283	54704372	11	0
67284	54704440	3	1
67285	54704471	11	0
67286	54704541	11	0
67287	54704609	11	0
67288	54704678	11	0
67289	54704744	11	0
67290	54704814	1	0
67291	54704831	12	0
67292	54704904	11	0
67293	54704971	11	0
67294	54705040	11	0
67295	54705106	11	0
67296	54705172	11	0
67297	54705241	11	0
67298	54705311	2	0
67299	54705334	11	0
67300	54705403	11	0
67301	54705473	11	0
67302	54705542	11	0
67303	54705611	1	0
67304	54705628	11	0
67305	54705697	11	0
67306	54705767	11	0
67307	54705836	1	0
67308	54705853	11	0
67309	54705922	11	0
67310	54705991	11	0
67311	54706061	11	0
67312	54706130	11	0
67313	54706197	11	0
67314	54706266	1	0
67315	54706283	11	0
67316	54706352	11	0
67317	54706422	11	0
67318	54706492	11	0
67319	54706561	11	0
67320	54706631	11	0
67321	54706701	11	0
67322	54706771	11	0
67323	54706839	11	0
67324	54706909	11	0
67325	54706979	11	0
67326	54707047	11	0
67327	54707116	11	0
67328	54707186	11	0
67329	54707255	11	0
67330	54707323	11	0
67331	54707390	1	0
67332	54707407	11	0
67333	54707474	11	0
67334	54707542	11	0
67335	54707611	11	0
67336	54707677	11	0
67337	54707747	11	0
67338	54707817	11	0
67339	54707885	1	0
67340	54707902	11	0
67341	54707971	1	0
67342	54707988	11	0
67343	54708056	11	0
67344	54708125	11	0
67345	54708195	12	0
67346	54708270	11	0
67347	54708337	11	0
67348	54708407	11	0
67349	54708475	11	0
67350	54708544	11	0
67351	54708612	1	0
67352	54708629	1	0
67353	54708646	11	0
67354	54708714	11	0
67355	54708783	11	0
67356	54708853	1	0
67357	54708870	1	0
67358	54708887	11	0
67359	54708957	11	0
67360	54709026	4	3
67361	54709069	11	0
67362	54709139	11	0
67363	54709207	11	0
67364	54709277	1	0
67365	54709294	1	0
67366	54709311	11	0
67367	54709381	3	1
67368	54709412	11	0
67369	54709481	11	0
67370	54709551	11	0
67371	54709619	11	0
67372	54709689	11	0
67373	54709756	1	0
67374	54709773	3	0
67375	54709805	11	0
67376	54709874	11	0
67377	54709942	11	0
67378	54710010	1	0
67379	54710027	11	0
67380	54710097	1	0
67381	54710114	1	0
67382	54710131	11	0
67383	54710198	11	0
67384	54710268	11	0
67385	54710338	1	0
67386	54710355	11	0
67387	54710425	11	0
67388	54710495	11	0
67389	54710565	11	0
67390	54710635	4	2
67391	54710681	11	0
67392	54710751	11	0
67393	54710817	11	0
67394	54710886	11	0
67395	54710955	11	0
67396	54711024	10	0
67397	54711089	11	0
67398	54711157	11	0
67399	54711226	11	0
67400	54711293	2	0
67401	54711315	11	0
67402	54711382	11	0
67403	54711451	11	0
67404	54711520	11	0
67405	54711585	11	0
67406	54711652	11	0
67407	54711720	11	0
67408	54711785	6	4
67409	54711847	11	0
67410	54711915	1	0
67411	54711932	11	0
67412	54711997	1	0
67413	54712014	11	0
67414	54712081	11	0
67415	54712144	11	0
67416	54712207	2	0
67417	54712231	3	1
67418	54712264	11	0
67419	54712328	2	0
67420	54712349	11	0
67421	54712416	3	0
67422	54712448	11	0
67423	54712515	11	0
67424	54712585	11	0
67425	54712653	11	0
67426	54712722	11	0
67427	54712792	11	0
67428	54712862	11	0
67429	54712932	2	1
67430	54712958	11	0
67431	54713028	11	0
67432	54713097	11	0
67433	54713164	11	0
67434	54713234	11	0
67435	54713304	11	0
67436	54713372	1	0
67437	54713389	11	0
67438	54713459	11	0
67439	54713526	11	0
67440	54713595	1	0
67441	54713612	11	0
67442	54713677	1	0
67443	54713694	11	0
67444	54713763	11	0
67445	54713831	11	0
67446	54713897	2	0
67447	54713919	8	0
67448	54713971	1	0
67449	54713988	14	7
67450	54714087	1	0
67451	54714104	1	0
67452	54714121	1	0
67453	54714138	1	0
67454	54714155	1	0
67455	54714172	1	0
67456	54714189	1	0
67457	54714206	1	0
67458	54714223	1	0
67459	54714240	1	0
67460	54714257	2	0
67461	54714279	2	0
67462	54714301	1	0
67463	54714318	1	0
67464	54714335	1	0
67465	54714352	1	0
67466	54714369	1	0
67467	54714386	2	1
67468	54714412	1	0
67469	54714429	1	0
67470	54714446	2	0
67471	54714468	4	0
67472	54714502	1	0
67473	54714519	1	0
67474	54714536	1	0
67475	54714553	1	0
67476	54714570	1	0
67477	54714587	1	0
67478	54714604	1	0
67479	54714621	1	0
67480	54714638	1	0
67481	54714655	2	0
67482	54714678	1	0
67483	54714695	1	0
67484	54714712	1	0
67485	54714729	1	0
67486	54714746	1	0
67487	54714763	13	11
67488	54714870	1	0
67489	54714887	1	0
67490	54714904	1	0
67491	54714921	1	0
67492	54714938	7	5
67493	54715005	1	0
67494	54715022	2	0
67495	54715044	1	0
67496	54715061	1	0
67497	54715078	1	0
67498	54715095	1	0
67499	54715112	1	0
67500	54715129	1	0
67501	54715146	1	0
67502	54715163	1	0
67503	54715180	1	0
67504	54715197	1	0
67505	54715214	6	1
67506	54715269	1	0
67507	54715286	1	0
67508	54715303	1	0
67509	54715320	1	0
67510	54715337	1	0
67511	54715354	3	1
67512	54715383	1	0
67513	54715400	1	0
67514	54715417	16	1
67515	54715522	1	0
67516	54715539	1	0
67517	54715556	1	0
67518	54715573	2	0
67519	54715595	1	0
67520	54715612	1	0
67521	54715629	1	0
67522	54715646	1	0
67523	54715663	1	0
67524	54715680	1	0
67525	54715697	1	0
67526	54715714	1	0
67527	54715731	1	0
67528	54715748	1	0
67529	54715765	1	0
67530	54715782	1	0
67531	54715799	1	0
67532	54715816	1	0
67533	54715833	1	0
67534	54715850	1	0
67535	54715867	2	0
67536	54715889	1	0
67537	54715906	3	2
67538	54715941	2	0
67539	54715962	1	0
67540	54715979	1	0
67541	54715996	1	0
67542	54716013	1	0
67543	54716030	1	0
67544	54716047	1	0
67545	54716064	1	0
67546	54716081	3	2
67547	54716115	1	0
67548	54716132	1	0
67549	54716149	1	0
67550	54716166	1	0
67551	54716183	1	0
67552	54716200	1	0
67553	54716217	1	0
67554	54716234	1	0
67555	54716251	1	0
67556	54716268	1	0
67557	54716285	1	0
67558	54716302	7	4
67559	54716367	1	0
67560	54716384	1	0
67561	54716401	1	0
67562	54716418	1	0
67563	54716435	1	0
67564	54716452	1	0
67565	54716469	1	0
67566	54716486	1	0
67567	54716503	14	8
67568	54716615	1	0
67569	54716632	1	0
67570	54716649	1	0
67571	54716666	1	0
67572	54716683	1	0
67573	54716700	1	0
67574	54716717	1	0
67575	54716734	1	0
67576	54716751	1	0
67577	54716768	1	0
67578	54716785	1	0
67579	54716802	1	0
67580	54716819	1	0
67581	54716836	1	0
67582	54716853	1	0
67583	54716870	1	0
67584	54716887	1	0
67585	54716904	1	0
67586	54716921	1	0
67587	54716938	5	3
67588	54716987	1	0
67589	54717004	1	0
67590	54717021	1	0
67591	54717038	1	0
67592	54717055	2	1
67593	54717080	1	0
67594	54717097	1	0
67595	54717114	2	0
67596	54717136	2	0
67597	54717157	1	0
67598	54717174	1	0
67599	54717191	1	0
67600	54717208	1	0
67601	54717225	1	0
67602	54717242	1	0
67603	54717259	1	0
67604	54717276	1	0
67605	54717293	1	0
67606	54717310	1	0
67607	54717327	1	0
67608	54717344	1	0
67609	54717361	1	0
67610	54717378	2	1
67611	54717405	1	0
67612	54717422	1	0
67613	54717439	1	0
67614	54717456	1	0
67615	54717473	1	0
67616	54717490	1	0
67617	54717507	1	0
67618	54717524	1	0
67619	54717541	1	0
67620	54717558	6	3
67621	54717610	1	0
67622	54717627	1	0
67623	54717644	1	0
67624	54717661	1	0
67625	54717678	1	0
67626	54717695	1	0
67627	54717712	2	1
67628	54717737	1	0
67629	54717754	2	0
67630	54717779	1	0
67631	54717796	1	0
67632	54717813	1	0
67633	54717830	1	0
67634	54717847	1	0
67635	54717864	1	0
67636	54717881	73	5
67637	54718339	1	0
67638	54718356	1	0
67639	54718373	1	0
67640	54718390	1	0
67641	54718407	1	0
67642	54718424	1	0
67643	54718441	1	0
67644	54718458	1	0
67645	54718475	1	0
67646	54718492	1	0
67647	54718509	1	0
67648	54718526	2	1
67649	54718552	1	0
67650	54718569	1	0
67651	54718586	1	0
67652	54718603	1	0
67653	54718620	1	0
67654	54718637	1	0
67655	54718654	1	0
67656	54718671	1	0
67657	54718688	1	0
67658	54718705	1	0
67659	54718722	1	0
67660	54718739	1	0
67661	54718756	1	0
67662	54718773	1	0
67663	54718790	1	0
67664	54718807	1	0
67665	54718824	1	0
67666	54718841	6	0
67667	54718884	1	0
67668	54718901	1	0
67669	54718918	1	0
67670	54718935	1	0
67671	54718952	1	0
67672	54718969	2	0
67673	54718990	1	0
67674	54719007	1	0
67675	54719024	1	0
67676	54719041	1	0
67677	54719058	1	0
67678	54719075	1	0
67679	54719092	1	0
67680	54719109	1	0
67681	54719126	1	0
67682	54719143	17	3
67683	54719244	1	0
67684	54719261	1	0
67685	54719278	1	0
67686	54719295	23	6
67687	54719456	1	0
67688	54719473	2	0
67689	54719496	1	0
67690	54719513	1	0
67691	54719530	1	0
67692	54719547	1	0
67693	54719564	1	0
67694	54719581	5	3
67695	54719630	1	0
67696	54719647	4	1
67697	54719690	1	0
67698	54719707	1	0
67699	54719724	1	0
67700	54719741	1	0
67701	54719758	1	0
67702	54719775	1	0
67703	54719792	4	0
67704	54719832	1	0
67705	54719849	1	0
67706	54719866	7	6
67707	54719932	1	0
67708	54719949	1	0
67709	54719966	1	0
67710	54719983	1	0
67711	54720000	1	0
67712	54720017	1	0
67713	54720034	1	0
67714	54720051	1	0
67715	54720068	4	3
67716	54720111	1	0
67717	54720128	1	0
67718	54720145	1	0
67719	54720162	1	0
67720	54720179	1	0
67721	54720196	1	0
67722	54720213	1	0
67723	54720230	1	0
67724	54720247	1	0
67725	54720264	1	0
67726	54720281	1	0
67727	54720298	1	0
67728	54720315	1	0
67729	54720332	7	1
67730	54720381	1	0
67731	54720398	1	0
67732	54720415	1	0
67733	54720432	1	0
67734	54720449	1	0
67735	54720466	1	0
67736	54720483	44	2
67737	54720761	1	0
67738	54720778	2	0
67739	54720800	1	0
67740	54720817	1	0
67741	54720834	2	1
67742	54720859	1	0
67743	54720876	1	0
67744	54720893	1	0
67745	54720910	1	0
67746	54720927	1	0
67747	54720944	1	0
67748	54720961	1	0
67749	54720978	1	0
67750	54720995	1	0
67751	54721012	1	0
67752	54721029	1	0
67753	54721046	1	0
67754	54721063	1	0
67755	54721080	1	0
67756	54721097	2	1
67757	54721122	1	0
67758	54721139	1	0
67759	54721156	38	16
67760	54721403	1	0
67761	54721420	1	0
67762	54721437	1	0
67763	54721454	1	0
67764	54721472	1	0
67765	54721490	1	0
67766	54721508	1	0
67767	54721526	1	0
67768	54721544	1	0
67769	54721562	1	0
67770	54721580	1	0
67771	54721598	1	0
67772	54721616	1	0
67773	54721634	1	0
67774	54721652	1	0
67775	54721670	1	0
67776	54721688	1	0
67777	54721706	1	0
67778	54721724	1	0
67779	54721742	1	0
67780	54721760	1	0
67781	54721778	1	0
67782	54721796	1	0
67783	54721814	1	0
67784	54721832	1	0
67785	54721850	1	0
67786	54721868	1	0
67787	54721886	1	0
67788	54721904	1	0
67789	54721922	1	0
67790	54721940	1	0
67791	54721958	1	0
67792	54721976	1	0
67793	54721994	1	0
67794	54722012	1	0
67795	54722030	1	0
67796	54722048	1	0
67797	54722066	1	0
67798	54722084	1	0
67799	54722102	1	0
67800	54722120	3	1
67801	54722156	1	0
67802	54722174	1	0
67803	54722192	1	0
67804	54722210	1	0
67805	54722228	1	0
67806	54722246	1	0
67807	54722264	1	0
67808	54722282	1	0
67809	54722300	1	0
